Trd, 018055.692, 131
Trd, 018055.962, 120
Trd, 018065.308, 123
Trd, 018070.231, 121
Trd, 018082.654, 125
Trd, 018086.231, 119
Trd, 018093.731, 121
Trd, 018106.846, 117
Trd, 018109.462, 128
Trd, 018122.577, 130
Trd, 018137.385, 123
Trd, 018143.346, 127
Trd, 018160.346, 125
Trd, 018164.423, 129
Trd, 018174.577, 125
Trd, 018183.038, 126
Trd, 018184.731, 147
Trd, 018198.769, 117
Trd, 018204.962, 122
Trd, 018212.885, 146
Trd, 018215.923, 125
Trd, 018216.577, 116
Trd, 018225.077, 140
Trd, 018225.808, 140
Trd, 018242.962, 129
Trd, 018246.577, 134
Trd, 018248.192, 130
Trd, 018250.269, 129
Trd, 018253.192, 128
Trd, 018258.000, 121
Trd, 018268.115, 111
Trd, 018270.538, 108
Trd, 018275.038, 113
Trd, 018278.615, 106
Trd, 018285.000, 116
Trd, 018294.077, 116
Trd, 018298.038, 129
Trd, 018332.538, 137
Trd, 018337.038, 127
Trd, 018344.154, 120
Trd, 018359.192, 131
Trd, 018363.538, 127
Trd, 018365.077, 123
Trd, 018368.462, 141
Trd, 018378.000, 128
Trd, 018383.769, 124
Trd, 018386.423, 130
Trd, 018393.192, 138
Trd, 018394.923, 130
Trd, 018395.615, 122
Trd, 018416.923, 137
Trd, 018417.692, 136
Trd, 018419.308, 131
Trd, 018423.269, 129
Trd, 018428.731, 130
Trd, 018431.308, 132
Trd, 018448.577, 109
Trd, 018450.346, 129
Trd, 018467.692, 120
Trd, 018480.577, 121
Trd, 018490.846, 131
Trd, 018503.846, 122
Trd, 018510.308, 125
Trd, 018514.077, 126
Trd, 018526.154, 128
Trd, 018539.692, 135
Trd, 018552.846, 145
Trd, 018554.615, 129
Trd, 018563.808, 130
Trd, 018586.731, 131
Trd, 018588.577, 129
Trd, 018599.462, 131
Trd, 018629.000, 122
Trd, 018629.308, 125
Trd, 018632.000, 139
Trd, 018641.962, 128
Trd, 018656.000, 130
Trd, 018664.808, 130
Trd, 018669.385, 134
Trd, 018682.962, 136
Trd, 018689.154, 134
Trd, 018692.885, 131
Trd, 018698.731, 134
Trd, 018702.038, 135
Trd, 018702.962, 127
Trd, 018708.577, 130
Trd, 018728.462, 122
Trd, 018732.692, 129
Trd, 018738.808, 136
Trd, 018744.154, 135
Trd, 018746.346, 131
Trd, 018757.269, 128
Trd, 018759.038, 121
Trd, 018775.038, 135
Trd, 018776.192, 132
Trd, 018791.731, 132
Trd, 018826.808, 132
Trd, 018828.000, 129
Trd, 018829.962, 117
Trd, 018834.731, 118
Trd, 018839.462, 129
Trd, 018848.154, 136
Trd, 018853.962, 134
Trd, 018869.231, 134
Trd, 018883.808, 131
Trd, 018901.538, 128
Trd, 018906.423, 123
Trd, 018913.423, 129
Trd, 018917.154, 126
Trd, 018930.846, 126
Trd, 018947.500, 124
Trd, 018948.385, 136
Trd, 018974.346, 136
Trd, 018981.423, 127
Trd, 018988.346, 130
Trd, 018989.962, 118
Trd, 019014.808, 123
Trd, 019023.308, 124
Trd, 019026.885, 129
Trd, 019045.308, 124
Trd, 019051.500, 124
Trd, 019061.731, 130
Trd, 019064.500, 119
Trd, 019081.846, 127
Trd, 019088.654, 123
Trd, 019089.615, 131
Trd, 019090.115, 121
Trd, 019096.692, 107
Trd, 019097.731, 130
Trd, 019102.846, 119
Trd, 019108.808, 126
Trd, 019114.269, 127
Trd, 019117.615, 128
Trd, 019127.692, 124
Trd, 019128.000, 125
Trd, 019142.346, 115
Trd, 019149.654, 117
Trd, 019157.346, 113
Trd, 019169.923, 117
Trd, 019170.231, 116
Trd, 019182.077, 129
Trd, 019191.962, 124
Trd, 019203.154, 129
Trd, 019205.000, 135
Trd, 019206.846, 131
Trd, 019212.731, 126
Trd, 019241.346, 129
Trd, 019242.077, 129
Trd, 019246.962, 120
Trd, 019256.154, 125
Trd, 019260.231, 137
Trd, 019264.846, 138
Trd, 019266.462, 128
Trd, 019278.692, 122
Trd, 019285.692, 139
Trd, 019290.038, 110
Trd, 019299.385, 116
Trd, 019312.038, 125
Trd, 019313.769, 121
Trd, 019316.500, 117
Trd, 019318.885, 135
Trd, 019338.808, 133
Trd, 019343.038, 131
Trd, 019349.000, 115
Trd, 019353.115, 128
Trd, 019357.538, 130
Trd, 019363.462, 125
Trd, 019367.385, 125
Trd, 019369.154, 135
Trd, 019377.385, 130
Trd, 019385.538, 129
Trd, 019388.077, 115
Trd, 019398.192, 123
Trd, 019404.231, 113
Trd, 019414.000, 116
Trd, 019425.577, 127
Trd, 019428.769, 115
Trd, 019435.692, 120
Trd, 019440.308, 134
Trd, 019442.962, 112
Trd, 019444.692, 133
Trd, 019454.231, 102
Trd, 019460.654, 132
Trd, 019462.231, 100
Trd, 019465.115, 128
Trd, 019485.923, 132
Trd, 019486.192, 130
Trd, 019486.462, 126
Trd, 019491.231, 133
Trd, 019502.731, 129
Trd, 019506.462, 141
Trd, 019507.077, 127
Trd, 019514.962, 126
Trd, 019515.538, 107
Trd, 019516.808, 127
Trd, 019538.962, 131
Trd, 019564.154, 123
Trd, 019570.308, 124
Trd, 019572.769, 121
Trd, 019574.577, 122
Trd, 019580.692, 137
Trd, 019594.577, 134
Trd, 019604.077, 134
Trd, 019617.538, 132
Trd, 019618.308, 133
Trd, 019633.923, 128
Trd, 019652.385, 126
Trd, 019654.962, 142
Trd, 019660.154, 130
Trd, 019669.962, 126
Trd, 019677.385, 119
Trd, 019685.038, 127
Trd, 019685.115, 123
Trd, 019692.885, 125
Trd, 019694.962, 122
Trd, 019703.269, 107
Trd, 019706.846, 138
Trd, 019724.423, 127
Trd, 019742.423, 132
Trd, 019749.000, 127
Trd, 019749.923, 124
Trd, 019780.115, 131
Trd, 019784.846, 134
Trd, 019785.500, 126
Trd, 019797.538, 127
Trd, 019800.038, 121
Trd, 019803.462, 121
Trd, 019812.654, 129
Trd, 019816.423, 127
Trd, 019816.885, 130
Trd, 019817.692, 125
Trd, 019821.615, 118
Trd, 019825.115, 132
Trd, 019827.154, 137
Trd, 019834.808, 117
Trd, 019835.154, 120
Trd, 019848.692, 136
Trd, 019859.385, 138
Trd, 019863.154, 145
Trd, 019880.808, 134
Trd, 019883.846, 135
Trd, 019892.692, 134
Trd, 019893.269, 137
Trd, 019893.962, 130
Trd, 019899.308, 125
Trd, 019899.538, 130
Trd, 019911.808, 133
Trd, 019932.846, 136
Trd, 019948.346, 148
Trd, 019980.731, 134
Trd, 019983.423, 133
Trd, 019989.000, 130
Trd, 020007.846, 119
Trd, 020018.269, 121
Trd, 020021.692, 129
Trd, 020036.577, 127
Trd, 020037.615, 123
Trd, 020041.269, 122
Trd, 020066.462, 124
Trd, 020067.731, 140
Trd, 020070.577, 127
Trd, 020078.923, 125
Trd, 020090.846, 125
Trd, 020103.423, 129
Trd, 020104.308, 121
Trd, 020106.962, 130
Trd, 020111.154, 113
Trd, 020116.192, 119
Trd, 020119.577, 132
Trd, 020123.538, 117
Trd, 020128.423, 135
Trd, 020129.923, 124
Trd, 020139.269, 122
Trd, 020143.308, 119
Trd, 020158.731, 128
Trd, 020183.423, 138
Trd, 020199.038, 133
Trd, 020200.923, 130
Trd, 020207.077, 144
Trd, 020214.423, 143
Trd, 020218.346, 142
Trd, 020221.115, 129
Trd, 020226.154, 128
Trd, 020235.654, 125
Trd, 020243.269, 131
Trd, 020245.192, 129
Trd, 020259.462, 131
Trd, 020262.077, 134
Trd, 020262.808, 133
Trd, 020266.346, 132
Trd, 020286.154, 134
Trd, 020296.192, 137
Trd, 020298.885, 127
Trd, 020318.077, 138
Trd, 020322.385, 134
Trd, 020330.346, 132
Trd, 020351.115, 131
Trd, 020360.692, 129
Trd, 020363.808, 117
Trd, 020398.731, 141
Trd, 020408.192, 126
Trd, 020416.423, 127
Trd, 020423.038, 127
Trd, 020426.462, 126
Trd, 020446.231, 138
Trd, 020449.385, 131
Trd, 020452.808, 142
Trd, 020463.077, 137
Trd, 020478.654, 140
Trd, 020499.231, 146
Trd, 020503.615, 143
Trd, 020508.654, 132
Trd, 020525.308, 145
Trd, 020529.077, 144
Trd, 020539.115, 140
Trd, 020544.731, 137
Trd, 020556.269, 148
Trd, 020556.346, 147
Trd, 020564.154, 138
Trd, 020567.962, 131
Trd, 020592.500, 128
Trd, 020596.231, 132
Trd, 020596.577, 138
Trd, 020597.423, 137
Trd, 020628.923, 128
Trd, 020640.538, 124
Trd, 020640.731, 126
Trd, 020641.962, 136
Trd, 020644.769, 129
Trd, 020662.000, 118
Trd, 020684.538, 111
Trd, 020687.462, 115
Trd, 020694.077, 131
Trd, 020700.038, 140
Trd, 020705.077, 144
Trd, 020713.846, 135
Trd, 020721.346, 131
Trd, 020724.346, 135
Trd, 020727.923, 131
Trd, 020733.154, 124
Trd, 020757.731, 130
Trd, 020768.077, 134
Trd, 020771.769, 130
Trd, 020782.462, 149
Trd, 020796.692, 133
Trd, 020806.885, 143
Trd, 020820.231, 128
Trd, 020837.654, 123
Trd, 020850.385, 124
Trd, 020865.462, 122
Trd, 020868.346, 132
Trd, 020873.577, 128
Trd, 020885.346, 132
Trd, 020902.154, 137
Trd, 020906.769, 124
Trd, 020913.231, 137
Trd, 020914.462, 133
Trd, 020945.077, 135
Trd, 020953.692, 131
Trd, 020953.923, 116
Trd, 020955.538, 129
Trd, 020961.385, 125
Trd, 020964.385, 127
Trd, 020967.654, 123
Trd, 020974.885, 125
Trd, 020983.385, 118
Trd, 020996.577, 123
Trd, 021012.000, 121
Trd, 021022.769, 124
Trd, 021024.077, 134
Trd, 021045.615, 134
Trd, 021052.808, 129
Trd, 021066.154, 118
Trd, 021079.308, 132
Trd, 021084.038, 136
Trd, 021088.731, 134
Trd, 021091.577, 134
Trd, 021096.500, 128
Trd, 021109.846, 127
Trd, 021119.731, 139
Trd, 021137.615, 136
Trd, 021138.077, 115
Trd, 021148.077, 126
Trd, 021151.808, 111
Trd, 021161.654, 129
Trd, 021182.192, 124
Trd, 021194.731, 124
Trd, 021198.654, 126
Trd, 021199.769, 136
Trd, 021202.885, 139
Trd, 021220.000, 129
Trd, 021228.692, 134
Trd, 021229.462, 133
Trd, 021237.346, 132
Trd, 021245.038, 126
Trd, 021247.269, 129
Trd, 021248.500, 127
Trd, 021258.038, 127
Trd, 021263.538, 128
Trd, 021283.192, 127
Trd, 021290.769, 127
Trd, 021296.192, 133
Trd, 021305.462, 128
Trd, 021320.077, 128
Trd, 021320.615, 114
Trd, 021334.962, 128
Trd, 021354.385, 146
Trd, 021358.731, 137
Trd, 021369.269, 120
Trd, 021372.846, 121
Trd, 021384.577, 126
Trd, 021387.846, 127
Trd, 021390.731, 126
Trd, 021391.346, 131
Trd, 021392.269, 113
Trd, 021417.154, 134
Trd, 021420.346, 141
Trd, 021435.192, 140
Trd, 021447.577, 144
Trd, 021454.692, 137
Trd, 021458.577, 135
Trd, 021467.808, 127
Trd, 021468.923, 117
Trd, 021470.731, 121
Trd, 021473.308, 117
Trd, 021473.731, 121
Trd, 021482.846, 148
Trd, 021491.077, 120
Trd, 021493.385, 120
Trd, 021502.346, 133
Trd, 021506.423, 128
Trd, 021508.423, 140
Trd, 021508.462, 128
Trd, 021529.615, 138
Trd, 021534.308, 129
Trd, 021537.808, 134
Trd, 021542.885, 121
Trd, 021545.654, 113
Trd, 021550.654, 120
Trd, 021565.000, 142
Trd, 021566.769, 130
Trd, 021577.731, 139
Trd, 021579.385, 121
Trd, 021601.731, 132
Trd, 021603.077, 130
Trd, 021621.192, 128
Trd, 021629.231, 123
Trd, 021636.538, 128
Trd, 021641.423, 137
Trd, 021644.654, 124
Trd, 021655.962, 123
Trd, 021658.346, 126
Trd, 021660.500, 127
Trd, 021670.500, 126
Trd, 021678.654, 129
Trd, 021684.346, 118
Trd, 021686.000, 137
Trd, 021689.192, 141
Trd, 021701.423, 129
Trd, 021707.692, 129
Trd, 021709.923, 118
Trd, 021710.269, 120
Trd, 021713.846, 133
Trd, 021720.846, 123
Trd, 021730.654, 131
Trd, 021742.077, 124
Trd, 021743.385, 125
Trd, 021744.692, 123
Trd, 021755.808, 125
Trd, 021758.308, 136
Trd, 021762.731, 128
Trd, 021769.808, 124
Trd, 021770.615, 119
Trd, 021774.538, 124
Trd, 021777.538, 136
Trd, 021793.538, 129
Trd, 021800.654, 139
Trd, 021802.808, 136
Trd, 021804.385, 129
Trd, 021818.538, 118
Trd, 021833.615, 124
Trd, 021834.615, 142
Trd, 021848.615, 132
Trd, 021851.654, 127
Trd, 021862.385, 116
Trd, 021868.692, 118
Trd, 021874.654, 125
Trd, 021912.731, 116
Trd, 021917.769, 123
Trd, 021926.731, 120
Trd, 021936.423, 119
Trd, 021938.962, 130
Trd, 021950.385, 118
Trd, 021961.038, 126
Trd, 021962.423, 129
Trd, 021969.154, 121
Trd, 021983.462, 127
Trd, 021987.846, 137
Trd, 021993.769, 132
Trd, 022007.346, 127
Trd, 022029.808, 142
Trd, 022038.115, 130
Trd, 022050.462, 119
Trd, 022053.423, 128
Trd, 022063.769, 124
Trd, 022070.038, 119
Trd, 022079.308, 127
Trd, 022081.423, 128
Trd, 022094.769, 107
Trd, 022098.231, 109
Trd, 022103.192, 110
Trd, 022106.962, 127
Trd, 022108.962, 117
Trd, 022116.577, 124
Trd, 022117.500, 117
Trd, 022122.000, 138
Trd, 022123.500, 133
Trd, 022126.038, 115
Trd, 022135.423, 131
Trd, 022138.538, 123
Trd, 022150.423, 113
Trd, 022157.577, 131
Trd, 022164.962, 123
Trd, 022167.000, 118
Trd, 022174.423, 107
Trd, 022185.269, 108
Trd, 022188.577, 127
Trd, 022191.077, 130
Trd, 022195.385, 137
Trd, 022201.346, 121
Trd, 022205.962, 115
Trd, 022221.731, 121
Trd, 022225.615, 122
Trd, 022235.077, 113
Trd, 022244.192, 122
Trd, 022263.808, 118
Trd, 022289.192, 118
Trd, 022295.692, 131
Trd, 022300.038, 122
Trd, 022306.308, 122
Trd, 022306.654, 131
Trd, 022307.962, 131
Trd, 022325.385, 119
Trd, 022327.231, 118
Trd, 022327.885, 117
Trd, 022339.538, 125
Trd, 022345.462, 121
Trd, 022349.538, 133
Trd, 022362.769, 126
Trd, 022367.500, 122
Trd, 022379.231, 112
Trd, 022389.923, 116
Trd, 022397.923, 111
Trd, 022418.385, 101
Trd, 022422.769, 126
Trd, 022452.538, 123
Trd, 022453.538, 125
Trd, 022463.192, 119
Trd, 022471.038, 125
Trd, 022473.115, 136
Trd, 022476.423, 126
Trd, 022478.692, 123
Trd, 022484.423, 127
Trd, 022485.577, 110
Trd, 022490.154, 116
Trd, 022501.038, 121
Trd, 022506.577, 125
Trd, 022516.269, 116
Trd, 022516.462, 131
Trd, 022529.308, 116
Trd, 022538.154, 132
Trd, 022547.846, 117
Trd, 022555.923, 116
Trd, 022559.885, 119
Trd, 022563.769, 108
Trd, 022566.500, 125
Trd, 022582.846, 128
Trd, 022590.308, 132
Trd, 022608.231, 125
Trd, 022615.000, 118
Trd, 022640.500, 135
Trd, 022646.654, 128
Trd, 022648.846, 124
Trd, 022658.654, 127
Trd, 022661.385, 121
Trd, 022663.038, 129
Trd, 022666.615, 119
Trd, 022683.962, 128
Trd, 022693.731, 124
Trd, 022702.269, 127
Trd, 022720.192, 132
Trd, 022721.769, 129
Trd, 022724.615, 109
Trd, 022735.769, 118
Trd, 022743.808, 131
Trd, 022746.192, 129
Trd, 022764.385, 124
Trd, 022768.000, 131
Trd, 022787.731, 131
Trd, 022800.346, 124
Trd, 022815.577, 122
Trd, 022820.538, 113
Trd, 022823.769, 111
Trd, 022826.500, 114
Trd, 022828.000, 124
Trd, 022837.231, 111
Trd, 022841.231, 116
Trd, 022849.538, 119
Trd, 022853.769, 119
Trd, 022862.769, 125
Trd, 022869.115, 115
Trd, 022870.500, 114
Trd, 022877.769, 135
Trd, 022880.962, 130
Trd, 022882.038, 124
Trd, 022884.500, 120
Trd, 022887.885, 100
Trd, 022888.577, 111
Trd, 022896.615, 121
Trd, 022917.038, 124
Trd, 022932.808, 133
Trd, 022946.000, 131
Trd, 022949.923, 128
Trd, 022958.500, 128
Trd, 022964.038, 126
Trd, 022964.654, 127
Trd, 022967.308, 119
Trd, 022976.538, 139
Trd, 022992.615, 130
Trd, 022998.385, 130
Trd, 023011.769, 105
Trd, 023012.308, 107
Trd, 023016.192, 122
Trd, 023023.500, 128
Trd, 023050.769, 133
Trd, 023052.308, 125
Trd, 023059.423, 120
Trd, 023063.308, 130
Trd, 023085.115, 130
Trd, 023087.115, 108
Trd, 023092.731, 112
Trd, 023104.154, 124
Trd, 023122.769, 123
Trd, 023130.615, 127
Trd, 023148.231, 120
Trd, 023149.808, 120
Trd, 023154.885, 117
Trd, 023159.577, 129
Trd, 023173.000, 136
Trd, 023176.038, 135
Trd, 023179.038, 129
Trd, 023184.923, 136
Trd, 023189.385, 138
Trd, 023194.231, 127
Trd, 023202.423, 125
Trd, 023223.308, 130
Trd, 023228.808, 125
Trd, 023243.885, 124
Trd, 023246.731, 123
Trd, 023256.962, 134
Trd, 023269.500, 128
Trd, 023281.615, 139
Trd, 023289.462, 137
Trd, 023294.885, 129
Trd, 023310.346, 134
Trd, 023317.462, 114
Trd, 023320.269, 136
Trd, 023332.154, 115
Trd, 023336.346, 135
Trd, 023338.615, 131
Trd, 023348.385, 127
Trd, 023355.808, 124
Trd, 023359.346, 136
Trd, 023365.231, 127
Trd, 023384.038, 130
Trd, 023388.962, 127
Trd, 023392.038, 124
Trd, 023400.192, 126
Trd, 023401.577, 128
Trd, 023405.654, 131
Trd, 023415.615, 130
Trd, 023422.154, 119
Trd, 023425.462, 130
Trd, 023439.077, 132
Trd, 023439.269, 132
Trd, 023443.769, 134
Trd, 023453.500, 128
Trd, 023455.000, 122
Trd, 023459.962, 133
Trd, 023464.808, 124
Trd, 023468.077, 123
Trd, 023472.731, 100
Trd, 023484.192, 112
Trd, 023486.000, 128
Trd, 023506.423, 138
Trd, 023518.269, 116
Trd, 023536.269, 117
Trd, 023541.154, 119
Trd, 023542.038, 113
Trd, 023547.846, 114
Trd, 023575.538, 108
Trd, 023577.077, 108
Trd, 023581.769, 109
Trd, 023592.500, 113
Trd, 023603.500, 120
Trd, 023605.308, 122
Trd, 023623.077, 113
Trd, 023639.808, 118
Trd, 023657.192, 105
Trd, 023664.654, 126
Trd, 023664.769, 125
Trd, 023669.577, 111
Trd, 023676.885, 128
Trd, 023684.462, 136
Trd, 023687.154, 129
Trd, 023689.154, 121
Trd, 023697.462, 132
Trd, 023703.154, 126
Trd, 023719.885, 116
Trd, 023725.308, 119
Trd, 023727.731, 128
Trd, 023733.115, 120
Trd, 023747.808, 112
Trd, 023753.962, 116
Trd, 023758.462, 106
Trd, 023786.500, 125
Trd, 023792.423, 110
Trd, 023796.038, 131
Trd, 023800.231, 121
Trd, 023807.308, 118
Trd, 023823.577, 127
Trd, 023835.000, 123
Trd, 023845.885, 124
Trd, 023862.423, 137
Trd, 023869.269, 119
Trd, 023874.846, 122
Trd, 023875.000, 116
Trd, 023894.769, 132
Trd, 023901.462, 128
Trd, 023910.808, 139
Trd, 023934.808, 129
Trd, 023935.462, 112
Trd, 023947.500, 115
Trd, 023948.731, 128
Trd, 023971.308, 119
Trd, 023971.731, 112
Trd, 023979.462, 120
Trd, 023990.962, 123
Trd, 024002.615, 115
Trd, 024006.154, 120
Trd, 024011.308, 110
Trd, 024011.500, 114
Trd, 024031.692, 108
Trd, 024033.462, 113
Trd, 024045.769, 122
Trd, 024046.462, 122
Trd, 024046.769, 121
Trd, 024054.192, 118
Trd, 024072.654, 117
Trd, 024085.154, 112
Trd, 024095.885, 121
Trd, 024098.846, 125
Trd, 024109.462, 126
Trd, 024121.192, 102
Trd, 024129.577, 107
Trd, 024129.615, 112
Trd, 024132.962, 120
Trd, 024144.769, 122
Trd, 024151.846, 129
Trd, 024157.346, 129
Trd, 024164.000, 119
Trd, 024164.308, 122
Trd, 024169.769, 145
Trd, 024181.731, 134
Trd, 024188.615, 142
Trd, 024200.923, 143
Trd, 024201.000, 139
Trd, 024206.077, 140
Trd, 024208.462, 135
Trd, 024212.577, 124
Trd, 024217.000, 149
Trd, 024230.731, 134
Trd, 024233.038, 128
Trd, 024237.577, 128
Trd, 024244.577, 124
Trd, 024254.308, 111
Trd, 024268.308, 115
Trd, 024284.423, 118
Trd, 024296.885, 127
Trd, 024324.577, 108
Trd, 024336.231, 124
Trd, 024343.385, 116
Trd, 024344.808, 115
Trd, 024357.885, 139
Trd, 024366.192, 136
Trd, 024373.154, 138
Trd, 024394.808, 137
Trd, 024407.000, 126
Trd, 024418.615, 122
Trd, 024425.692, 132
Trd, 024438.808, 134
Trd, 024463.808, 131
Trd, 024464.692, 132
Trd, 024487.346, 117
Trd, 024491.231, 113
Trd, 024502.077, 109
Trd, 024512.308, 130
Trd, 024523.615, 135
Trd, 024525.462, 140
Trd, 024532.500, 126
Trd, 024539.615, 124
Trd, 024542.192, 125
Trd, 024564.731, 127
Trd, 024567.346, 121
Trd, 024582.423, 121
Trd, 024587.038, 110
Trd, 024605.269, 120
Trd, 024627.615, 123
Trd, 024633.231, 118
Trd, 024645.269, 123
Trd, 024646.308, 123
Trd, 024664.808, 126
Trd, 024677.077, 124
Trd, 024683.077, 118
Trd, 024697.962, 120
Trd, 024705.885, 121
Trd, 024713.692, 120
Trd, 024717.654, 121
Trd, 024721.500, 119
Trd, 024733.154, 125
Trd, 024739.231, 119
Trd, 024743.692, 131
Trd, 024745.615, 143
Trd, 024753.885, 126
Trd, 024765.000, 121
Trd, 024777.423, 118
Trd, 024780.346, 124
Trd, 024783.269, 121
Trd, 024799.731, 119
Trd, 024800.308, 119
Trd, 024810.308, 111
Trd, 024812.385, 113
Trd, 024812.654, 119
Trd, 024813.346, 132
Trd, 024818.308, 121
Trd, 024833.077, 116
Trd, 024842.423, 123
Trd, 024845.154, 111
Trd, 024855.654, 123
Trd, 024856.885, 119
Trd, 024860.462, 126
Trd, 024875.808, 134
Trd, 024885.962, 130
Trd, 024890.308, 127
Trd, 024901.192, 114
Trd, 024907.654, 114
Trd, 024912.038, 116
Trd, 024920.346, 118
Trd, 024933.192, 122
Trd, 024935.038, 118
Trd, 024936.577, 123
Trd, 024946.808, 124
Trd, 024984.731, 126
Trd, 024988.154, 128
Trd, 024997.346, 133
Trd, 025006.769, 121
Trd, 025014.538, 113
Trd, 025023.154, 135
Trd, 025040.654, 129
Trd, 025051.308, 125
Trd, 025059.346, 124
Trd, 025077.231, 119
Trd, 025077.423, 124
Trd, 025078.538, 140
Trd, 025081.577, 125
Trd, 025094.577, 139
Trd, 025105.692, 128
Trd, 025107.423, 128
Trd, 025116.385, 134
Trd, 025118.577, 125
Trd, 025123.731, 139
Trd, 025147.192, 141
Trd, 025161.885, 136
Trd, 025168.115, 139
Trd, 025175.308, 140
Trd, 025192.769, 136
Trd, 025196.692, 136
Trd, 025202.577, 142
Trd, 025227.077, 145
Trd, 025227.654, 132
Trd, 025228.731, 128
Trd, 025229.577, 134
Trd, 025244.154, 137
Trd, 025253.808, 142
Trd, 025254.269, 131
Trd, 025262.231, 133
Trd, 025275.154, 124
Trd, 025280.308, 114
Trd, 025284.731, 119
Trd, 025296.346, 102
Trd, 025299.615, 108
Trd, 025302.654, 120
Trd, 025315.615, 120
Trd, 025319.500, 125
Trd, 025319.846, 124
Trd, 025331.115, 118
Trd, 025334.385, 117
Trd, 025341.885, 125
Trd, 025346.923, 107
Trd, 025349.731, 109
Trd, 025356.923, 110
Trd, 025357.038, 112
Trd, 025359.846, 128
Trd, 025359.923, 139
Trd, 025381.346, 106
Trd, 025387.923, 106
Trd, 025389.192, 106
Trd, 025402.731, 117
Trd, 025408.038, 123
Trd, 025409.192, 110
Trd, 025416.346, 115
Trd, 025430.615, 129
Trd, 025435.923, 126
Trd, 025444.346, 117
Trd, 025459.462, 122
Trd, 025463.308, 131
Trd, 025463.923, 125
Trd, 025469.769, 128
Trd, 025479.231, 121
Trd, 025480.423, 122
Trd, 025498.269, 127
Trd, 025499.923, 114
Trd, 025500.923, 113
Trd, 025502.038, 130
Trd, 025509.846, 131
Trd, 025522.577, 120
Trd, 025527.462, 123
Trd, 025529.115, 118
Trd, 025534.231, 113
Trd, 025547.192, 109
Trd, 025563.192, 107
Trd, 025566.038, 123
Trd, 025566.885, 115
Trd, 025575.192, 127
Trd, 025583.923, 122
Trd, 025596.885, 123
Trd, 025636.038, 126
Trd, 025636.500, 126
Trd, 025645.962, 120
Trd, 025653.038, 120
Trd, 025654.692, 126
Trd, 025665.615, 126
Trd, 025671.231, 124
Trd, 025674.308, 134
Trd, 025678.500, 130
Trd, 025679.500, 118
Trd, 025691.538, 129
Trd, 025695.231, 110
Trd, 025701.731, 132
Trd, 025704.692, 134
Trd, 025712.192, 123
Trd, 025725.769, 108
Trd, 025730.462, 115
Trd, 025748.038, 117
Trd, 025751.923, 120
Trd, 025762.231, 117
Trd, 025764.923, 121
Trd, 025771.808, 119
Trd, 025780.000, 114
Trd, 025786.231, 122
Trd, 025791.962, 120
Trd, 025800.615, 127
Trd, 025801.500, 128
Trd, 025803.154, 119
Trd, 025803.846, 131
Trd, 025823.192, 129
Trd, 025825.731, 127
Trd, 025827.577, 126
Trd, 025837.923, 120
Trd, 025847.962, 100
Trd, 025859.346, 111
Trd, 025871.077, 127
Trd, 025877.538, 122
Trd, 025886.654, 105
Trd, 025903.577, 113
Trd, 025913.808, 116
Trd, 025914.308, 104
Trd, 025924.154, 116
Trd, 025926.385, 120
Trd, 025953.000, 123
Trd, 025959.692, 113
Trd, 025980.769, 137
Trd, 025982.115, 141
Trd, 025988.115, 133
Trd, 025994.615, 128
Trd, 026008.385, 127
Trd, 026012.038, 123
Trd, 026027.500, 126
Trd, 026032.154, 111
Trd, 026033.308, 125
Trd, 026053.692, 113
Trd, 026059.654, 126
Trd, 026081.423, 125
Trd, 026086.423, 123
Trd, 026091.846, 124
Trd, 026098.192, 116
Trd, 026109.654, 112
Trd, 026119.000, 122
Trd, 026124.577, 134
Trd, 026134.808, 125
Trd, 026147.385, 125
Trd, 026147.846, 126
Trd, 026148.692, 121
Trd, 026151.423, 122
Trd, 026161.692, 112
Trd, 026165.808, 144
Trd, 026168.385, 123
Trd, 026183.885, 101
Trd, 026190.692, 118
Trd, 026204.885, 115
Trd, 026213.808, 129
Trd, 026222.769, 131
Trd, 026229.115, 128
Trd, 026241.308, 125
Trd, 026244.885, 126
Trd, 026254.500, 117
Trd, 026260.423, 118
Trd, 026261.962, 101
Trd, 026263.500, 130
Trd, 026264.346, 139
Trd, 026278.846, 125
Trd, 026294.808, 120
Trd, 026307.923, 116
Trd, 026308.154, 122
Trd, 026311.538, 116
Trd, 026317.269, 126
Trd, 026331.038, 127
Trd, 026331.654, 128
Trd, 026332.885, 109
Trd, 026338.885, 138
Trd, 026354.500, 110
Trd, 026377.423, 112
Trd, 026388.077, 114
Trd, 026398.885, 118
Trd, 026402.538, 108
Trd, 026418.462, 120
Trd, 026433.731, 133
Trd, 026434.000, 116
Trd, 026450.346, 127
Trd, 026473.577, 113
Trd, 026481.115, 124
Trd, 026483.769, 130
Trd, 026487.846, 121
Trd, 026497.808, 129
Trd, 026502.038, 110
Trd, 026507.308, 114
Trd, 026512.115, 133
Trd, 026515.385, 105
Trd, 026518.731, 112
Trd, 026528.231, 114
Trd, 026529.154, 113
Trd, 026529.923, 115
Trd, 026541.500, 119
Trd, 026543.077, 117
Trd, 026547.846, 129
Trd, 026562.538, 112
Trd, 026584.385, 118
Trd, 026590.154, 117
Trd, 026590.385, 125
Trd, 026614.346, 125
Trd, 026621.615, 116
Trd, 026622.769, 117
Trd, 026634.346, 104
Trd, 026635.962, 101
Trd, 026642.923, 104
Trd, 026651.385, 123
